Sample_ID,Tensile_Strength,Bending_Load,Temperature,Humidity,Aging_Duration,Pollution_Level,Leakage_Current,Hydrophobicity_Class,Core_Diameter,Shed_Diameter,Shed_Spacing,Material_Density,Mechanical_Strength
S04971,79.00401362766883,68.50139773182825,41.60736202324946,85.06066798771684,4.165696066388922,0.2290302225466495,0.3195083561145115,5,19.921482647536987,82.82417602372881,60.837598538550516,1.854351776048093,47.22615741795269
S04972,95.91820864740077,62.539011597364066,39.78559864009865,65.49040404239132,1.5794087178737999,0.28267070078129153,0.8783649473010933,4,19.070397500656384,92.13453858139653,68.19408471017556,1.9457377943911753,48.77009811017054
S04973,81.0019736098154,76.60309759993712,42.98716705239268,73.01841948186936,3.4318037241912487,0.20806223360911158,0.9542275446141246,1,16.41295193305718,109.97169816190497,73.77282887303636,1.836524706340343,51.39814128539406
S04974,88.29115647622669,83.58517550275968,37.252571176771184,89.88722105034253,1.6467851265232452,0.23163207475092423,0.3132391004251669,2,14.867219356562543,114.4989001039398,76.75896470427934,1.9273765730173449,56.52350141068955
S04975,70.0869150998212,64.41512486226279,27.82374156573365,47.348292050427055,7.560454594585069,0.2559835728045419,0.7338731403167116,5,19.185901937170662,85.19726725740192,60.76500579218114,1.7684704513254697,44.46813841562201
S04976,77.86905874810563,67.07608349291348,47.37129841192154,76.83645743667029,9.212923472852692,0.14041856611589487,0.7092345832788118,5,23.55237394643629,100.74865615130174,68.91212319856716,1.8598034340649239,50.968561252874004
S04977,64.9379946324142,89.27671138005657,20.54642092795934,46.94361139579668,1.6254529075963384,0.0770284143898521,0.8080598408277295,1,14.652811229652446,85.98962635353743,64.93897169994645,1.9490553548441842,59.360233544500765
S04978,68.23920143507847,81.35666038716812,30.996851596144708,81.94331828821981,2.2667511015310597,0.2832730718125241,0.7566237222976533,5,24.880044390318634,108.88210915823257,69.6896655321177,1.8857174733978588,50.89056973216657
S04979,60.037736610705245,85.88816523727166,41.8661087929149,69.82266905810059,7.797350375344913,0.28464264125061006,0.3737032282523172,4,24.416909696254802,86.27980300135701,68.65616036200511,1.7807650171210976,40.4354221102263
S04980,61.57060206594641,67.55048882606519,32.81468123449023,86.90797803032297,12.188519050813666,0.16046013889301974,0.4329701233962573,4,21.048119657722896,83.8667810357284,68.60705032992563,1.882123718761124,44.95105290662041
S04981,99.09135292707717,59.36304815936461,20.74503222440043,83.29783009724342,9.79212850482007,0.10429241424865345,0.3321857725344848,6,24.056318721702993,97.62890642341709,63.08826616952146,1.8350710641406123,66.48742203247515
S04982,69.6941478054705,66.47453861545807,21.979427093486397,43.74360187344117,2.465943081454172,0.27308859569249727,0.9369151992493394,2,20.088807196966442,83.7890027884042,58.80625319129326,1.8908331911356375,44.53295507860878
S04983,86.53242838016007,78.64367671326053,39.459121074148655,46.865127083943044,13.425591833780926,0.2271066742713133,0.6174587720951876,3,18.45042493269983,112.64311803372225,62.637332168573394,1.8202862643412887,53.36094547621185
S04984,93.56398795198446,54.377216193439175,48.945937982158995,70.05854643034127,13.844303287056455,0.052057087636740454,0.9809289216647403,5,20.288595212735913,113.07369498652112,75.11258441304241,1.848877557610025,58.1762902197757
S04985,82.02641836946256,60.818764224660356,36.55590907503497,65.91573199710373,5.549395589892453,0.07692992536477063,0.5594574811462738,4,23.642115133724268,100.4690871733104,60.285639459832694,1.7934326380154884,52.594926119641194
S04986,66.12578000335824,51.86543601846361,35.202734540713074,48.42825653067223,9.62424908633907,0.29579991069293615,0.6421785369942363,1,24.53272876676063,102.89855892475674,75.8431551427292,1.7821953024056276,35.22203351628815
S04987,89.12465749344665,67.29390953352527,29.549756391688017,46.467961413582486,7.892580102585966,0.05953204470203617,0.8314351375971798,1,23.21896136576585,85.30378149344475,54.98766054295308,1.809711663041234,64.01278729198116
S04988,84.01005640398333,83.09782943918452,27.700720215981896,68.19953917208065,14.188332760817511,0.12063875259090552,0.8377789278575738,3,15.976498676695073,91.06578043262586,66.61200177530839,1.9051638771462334,65.00137944459571
S04989,89.250023573895,50.98654753192043,20.62954945268854,42.44607739874998,8.122479461282301,0.1871240861765341,0.3849196738391467,3,20.50911163416336,84.84009062309883,53.273788490288695,1.9086770616143731,47.494750923879515
S04990,90.78986491428348,77.01294107228664,28.188646029214134,83.68676514767195,14.4395213919689,0.09608890405138638,0.43062629290381704,3,18.892310284469573,88.57489995628134,63.273764658942596,1.8587072438526249,68.47654600423219
S04991,99.0164147073898,87.29983498054958,33.47331322595757,80.35414599013103,3.7907957074228857,0.10801352159073975,0.2782454700380312,1,19.293911281862812,95.78112932612162,79.11598266617591,1.7873557990096065,70.10456494038645
S04992,82.94253120106839,59.47711446044729,25.938493491468506,79.26849858555447,5.837514607739519,0.13824187164050056,0.8443716012602522,5,18.71062266530717,107.27379610869926,68.7896237095343,1.9118250570588728,56.05504580535139
S04993,73.66564450762408,77.74539362910593,22.620439654442876,40.79985735203705,11.938833361345923,0.1173885670807384,0.8350892173546738,4,14.74312794015826,109.11851926610399,50.53462622444106,1.9233884432882389,55.76322468733257
S04994,85.93858227600948,89.00407604400802,41.53183601763808,42.382047170636895,11.970550298307149,0.2508390569800018,0.26500704652688295,1,23.304919041576007,97.77886635915223,74.67592017015134,1.7704687232139698,52.327754255831984
S04995,62.73762836970504,88.49112240609853,46.838608072042014,67.49195605753643,11.250565835393871,0.17506861834815118,0.4059460725480589,4,24.762035330516916,91.72163292181108,65.01651538846576,1.8328508702510216,49.37023540050282
S04996,95.89589273286344,59.39716772116573,48.10316209061257,89.72128444470889,13.034560505314257,0.11965503689440261,0.5598936080769372,3,16.307057799951636,112.3857128190035,70.14644659524623,1.8601927469019925,55.646666459318304
S04997,64.77524045352787,54.013242128482744,38.53996185490968,57.11581004856758,10.83564642121337,0.1282740083736746,0.6334231548663309,6,20.841511621821816,97.50266258559202,69.26387894959174,1.91118285487499,39.22687411732727
S04998,73.11371351543274,55.93130151583664,21.583237477978454,57.2187408202672,9.905192022611274,0.05996623989700785,0.6180353752509151,2,19.90226706770154,102.42074315834833,55.65461582601638,1.8764273116836145,55.94634756360121
S04999,92.62981522504484,78.08142673928569,42.2258788988532,46.71389834309917,7.424950183085169,0.0623480190452189,0.9864602301553087,5,23.861446651017523,90.6697844070188,62.16692031841315,1.8324103152008038,65.52601414258261
S05000,83.89249513322846,79.03035501813102,23.30285915785659,73.71679018697506,7.539228406610577,0.229476891589721,0.8113003598447166,6,21.745119392274624,82.66064602889256,56.44697521779386,1.8427214944822654,56.376302962301594
S05001,75.74542081109769,76.96946246512796,40.09244353063472,72.33383444970028,6.686260904859383,0.07822770926777851,0.290550257777485,3,22.246280582279013,86.58057255154841,55.357551147065244,1.835804172946542,62.00503225101328
S05002,78.93742637500085,63.443135509689526,43.38097507243627,45.066120818957955,9.682965195853484,0.16894919367044547,0.43480190235287275,3,24.470946260301613,108.5246757466771,66.71115874951566,1.7753739888752318,44.06936418711213
S05003,94.18189572808721,56.79107759032489,41.77594132479418,63.37061435341756,6.6932950092619095,0.2605914107139492,0.47634178931744753,4,21.298242505363618,91.06232704734566,56.10883169098062,1.9072117192296867,47.68249699503752
S05004,73.60017544239568,73.23044367809013,48.556514172833914,73.35374544109871,3.0649203972123575,0.14211337643180028,0.4521184539606174,1,18.98913347573167,85.05546422296558,56.04326883706766,1.7628276674532564,49.40340545955759
S05005,94.78598739248685,69.34721783031466,42.14438853402169,64.67580681609635,2.4914146269210544,0.1364380567526765,0.8287565251802611,2,14.570966779564198,105.68111957336072,68.79620948961507,1.8872109909880337,54.882134890009965
S05006,63.52537723906766,79.15336588489214,40.79629333945425,73.71817909323778,13.94261185341289,0.268262068946743,0.4884490123112375,5,23.970006171460724,99.12005034127326,62.06463173745196,1.78061728489238,44.117175954756156
S05007,91.07193748834523,67.65440314742486,27.85229516549307,80.81351987157448,1.3463447055303635,0.26621259916241813,0.5939413752708078,2,20.48700098805014,80.92921111922179,56.079769799170876,1.8338452810889643,55.58784164970533
S05008,93.90190532218946,63.545587787458736,47.74306059307705,74.29077165608838,2.4765416652791346,0.2700342003650709,0.6267633342741483,3,21.505480178050824,119.63320711109742,61.50848201622415,1.7742257224176268,52.98260534050471
S05009,67.27270611349356,61.73914309436057,25.386316123825008,70.80571179152619,7.234268245038213,0.1929784900329397,0.41633893863064647,2,19.558267427851327,95.28912245806822,67.38260895543043,1.868258032029841,48.29846956624695
S05010,77.21386129488802,58.458812801989865,47.14689834419379,82.67951284722466,4.680967736661318,0.28807606839331507,0.45815663742424556,5,18.329855477032584,106.20806125625215,67.96262579440986,1.930261534187443,44.35366496962858
S05011,66.61999098654623,60.62985504746646,29.379876300377312,85.02942839348941,6.681884605630043,0.25474098695434433,0.8239980550565866,3,19.54276210605011,119.34324265803752,76.94173043131745,1.8717602218889113,42.88218276487201
S05012,88.26416515976871,53.79321755376405,23.904907816330063,59.444321858790204,2.6442633423143667,0.1539086067380922,0.8933463711251564,5,14.533543476906049,105.38340733983027,77.90513560720562,1.8286141811701297,53.674826296447854
S05013,81.41391072246627,63.87428043715558,44.80049081813512,48.6624943861943,2.832697115863236,0.2073887854850096,0.22966408216536893,2,22.777036398963247,92.46608037754848,56.09052211109488,1.9375854952442393,48.654091683558036
S05014,85.41293386833284,51.462792494518325,20.074863608024874,80.89302020040253,12.209210722151614,0.08044727068957742,0.684123648300264,6,15.737677145275866,99.53304828826013,64.70975903403823,1.809299975518783,57.646532030741064
S05015,67.85947867824845,57.45655388665307,44.96264953042492,50.68765536497416,11.627522417404254,0.18783304648771287,0.7067484094194294,3,17.659285164602682,84.11174378637259,63.36811558089779,1.8011964838734937,42.68936229210576
S05016,68.46983448209679,79.87081778477716,27.869355261379276,86.44753348745428,2.4595401201446006,0.11578727088856718,0.7898473612380239,3,14.956941120462373,86.7695754730314,73.01838127584195,1.8930587237603311,57.781723539337676
S05017,61.659893020396254,63.0187595470649,46.541638182668635,41.14389726109517,10.34906580858628,0.12088680662784222,0.7550774185695415,6,23.019409824476153,92.46587825697051,55.779610962683094,1.941373446654893,39.889193414352064
S05018,72.88270140782919,76.72948067909375,40.74437546724737,86.06355913096517,9.530358526976766,0.08142955823198121,0.9019395929306573,5,15.851781618706227,83.39003606123255,56.78292485541795,1.9056795031749614,60.31067987396373
S05019,82.389786453347,78.6753670238911,39.985499985517706,69.45914963060314,10.987078117523216,0.13954980589348165,0.26277784980129254,1,18.38811374928318,84.54022635798063,54.74614552333827,1.8271788340704822,61.58280578956269
S05020,94.31739655989315,73.24741370928454,30.959586894945303,78.73710582564408,7.642284663874638,0.17034758257478944,0.5106977908237618,3,18.570252078522472,113.5814066936201,71.96824097795272,1.8050530138483347,60.4212473314224
S05021,86.67709789834723,88.34790965461593,21.78208921672313,59.924629353220226,4.779815585468172,0.20008861029671576,0.8256715585121386,5,17.48068891082697,89.98398029499421,56.824281212418235,1.8427034785048573,61.265873919952185
S05022,77.41585293599006,50.857594664924534,44.90219294616732,89.585814595444,10.29150837099139,0.12621733406732738,0.8772640095422073,5,23.461378765258317,92.90219756292696,62.590190658072046,1.898149214068214,47.7273946296502
S05023,98.12480457576551,79.54610602352568,25.12711385529584,51.37757137831452,6.199003971319508,0.24806205857752284,0.4118147506245266,5,22.48959957886842,86.9433897139695,57.79108356045177,1.806095990733938,60.538672110630145
S05024,88.76980802303328,88.35146575761632,31.167759256842565,53.21718313190874,4.065340614170246,0.18023999040092953,0.6682272352321137,1,22.180455343963445,96.16856153728781,79.46864353401293,1.9178573265453105,64.40690288027078
S05025,97.206608114502,84.49086917411756,38.01064056527245,42.571622201873645,6.720806192069965,0.20951302723893267,0.3446120123874439,6,16.476287384108034,107.91166008866645,69.43993539417892,1.877282343532298,59.28868847374433
S05026,81.10351893088662,56.71570767220053,34.46761215681865,87.02366815307191,11.685777698413355,0.11953590224463322,0.8807154798793999,6,16.084717506932748,117.81300486300438,58.568793368837596,1.8466150501142602,52.75511157522814
S05027,70.35617099172558,63.07281225006928,25.95981905513954,62.80146517993381,7.6611047515068265,0.2535339697530662,0.7843441192408309,4,16.712534571146644,101.55141131606413,53.48054325196642,1.76806756691405,43.04329368163778
S05028,62.11306745458888,56.89807359505862,24.21849070646852,73.74262073596746,5.198099688067909,0.2060686126414843,0.3776520631993105,6,18.24778478543064,92.00904533171851,63.16124389577852,1.8340944982969325,40.92372869610089
S05029,89.04339405935403,74.05233455258816,23.69738816750872,74.37203637314204,12.646160607533595,0.26558718736228926,0.6990185222524714,3,19.26632243994361,100.39452045562766,55.43457250742316,1.7979196114792628,54.10800548062173
S05030,64.85211992022137,78.4875192791797,45.890236444976026,83.72510461413388,13.343012572533086,0.08998789473457362,0.6074563007988308,2,16.751909215723664,85.10645994377181,55.0163591299899,1.8518167373925152,50.67595040170407
S05031,72.11100513087868,62.682950774522325,20.94678647184001,73.24626253232046,7.065505932817446,0.14516581673274964,0.40706138497303607,5,19.03538274731535,107.0854680508971,58.851454585233824,1.8807827085466433,51.31140284081888
S05032,81.2988363153559,71.58026295937182,49.31042778799683,68.10105911520935,6.245632290176525,0.07825404601431492,0.9144980811835275,2,16.028196379980063,93.13874975045718,78.99150449527559,1.8136201333951032,55.23540231661206
S05033,82.5766635111899,77.6368228028478,25.955860711562423,75.51592620955218,9.57778525826551,0.10388182772609812,0.31827143815586717,5,16.958463939949517,117.79430912009875,61.99507459999938,1.9125768017529392,62.224857246779614
S05034,84.02332787948544,66.85359266444193,23.309668906372345,77.54853995015633,1.8116422448107823,0.1486368761212175,0.5739678421189462,5,16.868171750293417,106.34165366282114,56.3108248626186,1.9234520708283491,60.610890840242796
